,Serving,Calories,Total Fat,Saturated Fat,Polyunsaturated Fat,Monounsaturated Fat,Cholesterol,Sodium,Total Carbohydrate,Sugars,Protein,Calcium,Potassium,Iron,Vitamin A,Vitamin C,Dietary Fiber,Caffeine,Trans Fat,Alcohol
Plain Fat-Free Yogurt,cup (8.6 oz),137,0.4 g,0.3 g,< 0.1 g,0.1 g,5 mg,189 mg,18.8 g,18.8 g,14 g,488 mg,625 mg,< 1 mg,12 mg,2 mg,,,,
Plain Yogurt,cup (8.6 oz),149,8 g,5.1 g,0.2 g,2.2 g,32 mg,113 mg,11.4 g,11.4 g,8.5 g,296 mg,380 mg,< 1 mg,245 mg,1 mg,,,,
Plain Low-Fat Yogurt,cup (8.6 oz),154,3.8 g,2.5 g,0.1 g,1 g,15 mg,172 mg,17.2 g,17.2 g,12.9 g,448 mg,573 mg,< 1 mg,123 mg,2 mg,,,,
Whole-Grain Triticale Flour,tablespoon (0.3 oz),27,0.1 g,< 0.1 g,< 0.1 g,< 0.1 g,,< 1 mg,5.9 g,,1.1 g,3 mg,38 mg,< 1 mg,,,1.2 g,,,
Bob's Red Mill Whole Wheat Flour,"serving, 1/4 cup (1.2 oz)",110,0.5 g,,,,,,23 g,0.5 g,4 g,,112 mg,1 mg,,,4 g,,,
Bob's Red Mill Organic Whole Wheat Flour,"serving, 1/4 cup (1.2 oz)",110,0.5 g,,,,,,23 g,0.5 g,4 g,,130 mg,1 mg,,,4 g,,,
Cider Vinegar,tablespoon (0.5 oz),3,,,,,,< 1 mg,0.1 g,< 0.1 g,,1 mg,11 mg,< 1 mg,,,,,,
Musselman's Apple Cider,tablespoon,0,,,,,,,,,,,,,,,,,,
Spectrum Organic Apple Cider Vinegar: Filtered or Unfiltered,tablespoon (0.5 fl. oz),7,,,,,,,2 g,,,,,,,,,,,
"Asparagus, boiled",cup (6.3 oz),40,0.4 g,0.1 g,0.2 g,< 0.1 g,,25 mg,7.4 g,2.3 g,4.3 g,41 mg,403 mg,2 mg,1809 mg,14 mg,3.6 g,,,
"Asparagus, raw",cup (4.7 oz),27,0.2 g,< 0.1 g,0.1 g,< 0.1 g,,3 mg,5.3 g,2.5 g,2.9 g,32 mg,271 mg,3 mg,1012 mg,7 mg,2.8 g,,,
"Asparagus, canned, drained","spear, 5"" long (0.6 oz)",3,0.1 g,< 0.1 g,< 0.1 g,< 0.1 g,,52 mg,0.5 g,0.2 g,0.4 g,3 mg,31 mg,< 1 mg,148 mg,3 mg,0.3 g,,,
"Cappuccino, whole milk",cup (8 fl. oz),73,4 g,2 g,,,10 mg,47 mg,6 g,5.3 g,4 g,134 mg,,,134 mg,,,50 mg,,
"Caffe Latte, whole milk",cup (8 fl. oz),136,7 g,4.4 g,,,30 mg,104 mg,11 g,9.6 g,7 g,240 mg,,,300 mg,,,,,
Ground Coffee,fl.oz (1 oz),0,< 0.1 g,< 0.1 g,< 0.1 g,< 0.1 g,,< 1 mg,,,< 0.1 g,< 1 mg,15 mg,< 1 mg,,,,12 mg,,
"Red Potatoes, baked, flesh & skin","small, 2"" dia. (4.9 oz)",123,0.2 g,< 0.1 g,< 0.1 g,< 0.1 g,,11 mg,27 g,2 g,3.2 g,12 mg,752 mg,< 1 mg,14 mg,17 mg,2.5 g,,,
"Red Potatoes, raw, flesh & skin","cup, diced (5.3 oz)",108,0.2 g,< 0.1 g,< 0.1 g,< 0.1 g,,9 mg,23.9 g,1.5 g,2.8 g,15 mg,683 mg,1 mg,8 mg,30 mg,2.6 g,,,
"Idahoan Baby Reds, Mashed Potatoes",cup prepared (2 oz),220,5 g,4 g,,,,780 mg,42 g,4 g,4 g,40 mg,,< 1 mg,,7 mg,2 g,,,
Oscar Mayer P3: Peanut Almond Clusters with Mild Cheddar Cheese & Brown Sugar Ham Portable Protein Pack,package,200,12 g,4 g,,,25 mg,440 mg,11 g,6 g,11 g,150 mg,,< 1 mg,200 mg,5 mg,1 g,,,
Blue Diamond Cinnamon Brown Sugar 100 Calorie Pack Oven Roasted Almonds,bag (0.6 oz),100,8 g,0.5 g,,,,15 mg,4 g,2 g,3 g,40 mg,115 mg,< 1 mg,,,2 g,,,
"Essential Everyday Variety Pack Cinnamon & Spice, Raisins & Spice, Apples & Cinnamon, Maple & Brown Sugar, Original Flavor",packet (1 oz),100,1.5 g,,,,,80 mg,18 g,1 g,4 g,100 mg,,8 mg,1000 mg,,3 g,,,
"Egg White, cooked, without added fat",large (1.2 oz),17,< 0.1 g,,,,,55 mg,0.2 g,0.2 g,3.6 g,2 mg,54 mg,< 1 mg,,,,,,
"Egg White, raw",large (1.2 oz),17,< 0.1 g,,,,,55 mg,0.2 g,0.2 g,3.6 g,2 mg,54 mg,< 1 mg,,,,,,
"White, hard-boiled",large egg,17,0.1 g,,,,,50 mg,0.2 g,,3.6 g,,51 mg,,,,,,,
"P.F. Chang's Salt & Pepper Prawns, without rice",order,500,22 g,2 g,,,167 mg,2980 mg,37 g,14 g,32 g,,,,,,4 g,,,
P.F. Chang's Salt & Pepper Calamari. without sauce,dish,609,37 g,4 g,,,,1250 mg,44 g,,26 g,,,,,,1 g,,,
"P.F. Chang's For Salt & Pepper Calamari, Chili Bean Sauce",serving (2 oz),45,0.5 g,,,,,460 mg,7 g,,,,,,,,,,,
Food Lion Sliced Baby Bella Mushrooms,serving (3 oz),19,0.3 g,< 0.1 g,< 0.1 g,,,8 mg,3.3 g,2.1 g,1.8 g,3 mg,309 mg,< 1 mg,,,1.1 g,,,
Food Lion Sliced Mushrooms,cup (9.2 oz),80,,,,,,780 mg,14 g,,4 g,40 mg,,2 mg,,,,,,
Spartan Mushrooms Sliced Button,cup (9.2 oz),50,,,,,,720 mg,6 g,,6 g,,,1 mg,,2 mg,4 g,,,
"Red Sweet Peppers, raw","cup, chopped (5.3 oz)",39,0.4 g,< 0.1 g,0.2 g,< 0.1 g,,3 mg,9.4 g,6.3 g,1.5 g,10 mg,314 mg,< 1 mg,4664 mg,283 mg,3.1 g,,,
"Red Sweet Peppers, sauteed",serving (3.5 oz),133,12.8 g,1.6 g,5.7 g,2.3 g,,21 mg,6.6 g,4.3 g,1 g,7 mg,193 mg,< 1 mg,2760 mg,163 mg,1.8 g,,,
Roasted Red Bell Pepper Bruschetta,"slice, 2.25"" x 3.25"" x 0.75""",105,6.9 g,1 g,,,,146 mg,8.9 g,1 g,1.7 g,,,,,,0.5 g,,,
Swiss Cheese,slice (1 oz),106,7.8 g,5 g,0.3 g,2 g,26 mg,54 mg,1.5 g,0.4 g,7.5 g,221 mg,22 mg,< 1 mg,232 mg,,,,,
"Firm, Hard, Regular","cube, 1"" (0.6 oz)",68,5.6 g,3.6 g,0.2 g,1.6 g,18 mg,106 mg,0.2 g,< 0.1 g,4.2 g,123 mg,17 mg,< 1 mg,170 mg,,,,,
Low-Fat Swiss Cheese,slice (1 oz),50,1.4 g,0.9 g,< 0.1 g,0.4 g,10 mg,73 mg,1 g,0.4 g,8 g,269 mg,31 mg,< 1 mg,42 mg,,,,,
"Scrambled Eggs, 2 large eggs w. 1 tbsp milk and 1 tsp fat",meal,197,15 g,4 g,,,426 mg,146 mg,1.5 g,1.6 g,13.5 g,,,,,,,,,
"Whole Egg, hard-boiled",large (1.8 oz),77,5.3 g,1.6 g,0.7 g,2 g,212 mg,62 mg,0.6 g,0.6 g,6.3 g,25 mg,63 mg,< 1 mg,293 mg,,,,,
"Whole Egg, raw, fresh",large [2 oz with shell] (1.8 oz),71,4.8 g,1.6 g,1 g,1.8 g,186 mg,71 mg,0.4 g,0.2 g,6.3 g,28 mg,69 mg,< 1 mg,270 mg,,,,< 0.1 g,
McCormick Garlic Salt,teaspoon (0.2 oz),0,,,,,,1960 mg,,,,,,,,,,,,
McCormick Garlic Sea Salt Grinder,teaspoon (0.1 oz),0,,,,,,500 mg,,,,,,,,,,,,
McCormick California Style Garlic Salt with Parsley,teaspoon (0.1 oz),0,,,,,,880 mg,,,,,,,,,,,,
Low-Fat Cottage Cheese (1% milkfat),"cup, not packed (8 oz)",163,2.3 g,1.5 g,< 0.1 g,0.7 g,9 mg,918 mg,6.1 g,6.1 g,28 g,138 mg,194 mg,< 1 mg,90 mg,,,,,
Reduced-Fat Cottage Cheese (2% milkfat),"cup, not packed (8 oz)",203,4.4 g,2.8 g,0.1 g,1.2 g,18 mg,918 mg,8.2 g,0.7 g,31.1 g,156 mg,217 mg,< 1 mg,181 mg,,,,,
Creamed Cottage Cheese,"cup, small curd, not packed (7.9 oz)",232,10.1 g,6.4 g,0.3 g,2.9 g,34 mg,911 mg,6 g,0.7 g,28.1 g,135 mg,189 mg,< 1 mg,371 mg,,,,,
Kettle Krinkle Cut Salt & Fresh Ground Pepper Potato Chips,"serving, 9 chips (1 oz)",140,9 g,1 g,1 g,7 g,,160 mg,16 g,,2 g,,420 mg,< 1 mg,,6 mg,1 g,,,
Kettle Salt & Fresh Ground Pepper Baked Potato Chips,"serving, 20 chips (1 oz)",120,3 g,0.5 g,0.5 g,2 g,,110 mg,21 g,,3 g,,430 mg,< 1 mg,,9 mg,2 g,,,
Sizzler Green Bell Pepper Strips,serving,5,,,,,,< 1 mg,1.1 g,0.6 g,0.2 g,,,,100 mg,19 mg,0.4 g,,,
"Subway Chicken & Bacon Ranch Melt Chopped Salad, with Ranch Dressing",salad (15.7 oz),540,40 g,12 g,,,100 mg,1290 mg,15 g,9 g,32 g,300 mg,,3 mg,3000 mg,36 mg,4 g,,1 g,
"Subway 6 Grams of Fat or Less: Veggie Delite Chopped Salad, without dressing",salad (10.1 oz),60,1 g,,,,,80 mg,11 g,6 g,3 g,60 mg,,1 mg,2500 mg,30 mg,4 g,,,
Instant Vanilla Pudding Mix,"portion, makes 1 cup (1.8 oz)",188,0.3 g,0.2 g,< 0.1 g,< 0.1 g,,721 mg,46.5 g,46.5 g,,6 mg,6 mg,< 1 mg,,,,,,
"Instant Chocolate Pudding Mix, prepared with 2% milk",cup (10 oz),298,5.5 g,3 g,0.4 g,1.6 g,17 mg,807 mg,53.6 g,,8.9 g,295 mg,477 mg,1 mg,483 mg,2 mg,1.1 g,3 mg,,
"Instant Banana Pudding Mix, prepared with 2% milk",cup (10.4 oz),308,5 g,2.9 g,0.3 g,1.4 g,18 mg,870 mg,58 g,,8.1 g,300 mg,385 mg,< 1 mg,500 mg,2 mg,,,,
"Parsley, raw",sprig,0,< 0.1 g,< 0.1 g,< 0.1 g,< 0.1 g,,< 1 mg,< 0.1 g,< 0.1 g,< 0.1 g,1 mg,6 mg,< 1 mg,84 mg,1 mg,< 0.1 g,,,
"Parsley, dried",teaspoon,1,< 0.1 g,< 0.1 g,< 0.1 g,< 0.1 g,,1 mg,0.2 g,< 0.1 g,< 0.1 g,4 mg,11 mg,< 1 mg,31 mg,< 1 mg,< 0.1 g,,,
"Whole Foods Market Cold-Pressed Juice, Broccoli, Celery, Cucumber, Green Cabbage, Kale, Lemon, Lime, Parsley, Romaine, Spinach, Wheatgrass",fl oz (1 fl. oz),11,,,,,,6 mg,1.6 g,0.1 g,0.6 g,22 mg,,< 1 mg,406 mg,20 mg,0.1 g,,,
"Reduced Sodium Chicken Broth, canned",cup (8.5 oz),17,,,,,,554 mg,0.9 g,0.5 g,3.3 g,19 mg,204 mg,< 1 mg,,1 mg,,,,
"Chicken Broth or Bouillon, dry mix",teaspoon (0.1 oz),5,0.3 g,< 0.1 g,< 0.1 g,0.1 g,< 1 mg,372 mg,0.4 g,0.3 g,0.3 g,4 mg,6 mg,< 1 mg,,< 1 mg,,,,
"Chicken Broth, condensed, canned, prepared with equal volume water",cup (8.6 oz),39,1.4 g,0.4 g,0.3 g,0.6 g,,776 mg,0.9 g,0.7 g,4.9 g,10 mg,210 mg,< 1 mg,,,,,,
"Peas, in Pods (Snow, Sugar Snap), raw","cup, whole (2.2 oz)",26,0.1 g,< 0.1 g,< 0.1 g,< 0.1 g,,3 mg,4.8 g,2.5 g,1.8 g,27 mg,126 mg,1 mg,684 mg,38 mg,1.6 g,,,
"Peas, in Pods (Snow, Sugar Snap), boiled",cup (5.6 oz),67,0.4 g,< 0.1 g,0.2 g,< 0.1 g,,6 mg,11.3 g,6.4 g,5.2 g,67 mg,384 mg,3 mg,1648 mg,77 mg,4.5 g,,,
Manchu Wok Chicken with Snow Peas Entree,order (5 oz),150,9 g,1.5 g,,,20 mg,710 mg,11 g,5 g,7 g,,,,,,2 g,,,
"Hot Green Chili Peppers, raw",pepper (1.6 oz),18,< 0.1 g,< 0.1 g,< 0.1 g,< 0.1 g,,3 mg,4.3 g,2.3 g,0.9 g,8 mg,153 mg,< 1 mg,531 mg,109 mg,0.7 g,,,
"Hot Red Chili Peppers, raw",pepper (1.6 oz),18,0.2 g,< 0.1 g,0.1 g,< 0.1 g,,4 mg,4 g,2.4 g,0.8 g,6 mg,145 mg,< 1 mg,428 mg,65 mg,0.7 g,,,
"Hot Chili Peppers, sun-dried",pepper,2,< 0.1 g,< 0.1 g,< 0.1 g,< 0.1 g,,< 1 mg,0.3 g,0.2 g,< 0.1 g,< 1 mg,9 mg,< 1 mg,132 mg,< 1 mg,0.1 g,,,
"Tapioca Pearl, dry",tablespoon (0.3 oz),34,< 0.1 g,< 0.1 g,< 0.1 g,< 0.1 g,,< 1 mg,8.4 g,0.3 g,< 0.1 g,2 mg,1 mg,< 1 mg,,,< 0.1 g,,,
"Tapioca Pudding Mix, prepared with 2% milk",cup (8 oz),238,3.8 g,2.2 g,0.1 g,1 g,14 mg,275 mg,44.4 g,,6.5 g,238 mg,302 mg,< 1 mg,363 mg,2 mg,,,,
"Tapioca Pudding Mix, prepared with whole milk",cup (8 oz),261,6.6 g,3.9 g,0.2 g,1.8 g,27 mg,272 mg,44.1 g,,6.4 g,234 mg,297 mg,< 1 mg,250 mg,2 mg,,,,
Black Bean Sauce,tablespoon (0.7 oz),24,0.6 g,0.1 g,,,< 1 mg,666 mg,3.9 g,3.1 g,0.8 g,9 mg,22 mg,,,,0.5 g,,,
"Baked Beans, with Pork & Sweet Sauce, canned",cup (8.9 oz),283,3.6 g,1.3 g,0.9 g,1.2 g,18 mg,845 mg,53.4 g,21.7 g,13.4 g,149 mg,653 mg,4 mg,25 mg,7 mg,10.6 g,,,
"Yellow Beans, boiled",cup (6.2 oz),255,1.9 g,0.5 g,0.8 g,0.2 g,,9 mg,44.7 g,,16.2 g,110 mg,575 mg,4 mg,,3 mg,18.4 g,,,
H-E-B Cut & Peeled Baby Carrots Snack Bags,(for overwrap = 4 servings) (2.3 oz),25,,,,,,50 mg,6 g,4 g,1 g,20 mg,210 mg,< 1 mg,4500 mg,5 mg,2 g,,,
H-E-B Organic Mini Cut & Peeled Carrots,cup (6 oz),70,,,,,,130 mg,16 g,10 g,2 g,40 mg,540 mg,< 1 mg,12000 mg,12 mg,4 g,,,
"Fresh & Easy Peeled Apricot Halves, Apricot",1/2 cup (4.5 oz),50,,,,,,20 mg,12 g,11 g,,,,,1750 mg,1 mg,,,,
"Matzo Meal, dry","serving, 1/2 cup (2.2 oz)",227,0.6 g,0.1 g,,,,1 mg,47.7 g,0.2 g,6.4 g,9 mg,67 mg,3 mg,,,1.7 g,,,
Whole Foods Market Matzo Ball & Chicken Soup,oz,18,0.9 g,0.2 g,,,12 mg,86 mg,1.5 g,0.1 g,1.1 g,8 mg,,< 1 mg,188 mg,< 1 mg,0.1 g,,,
Manischewitz Whole Grain Matzo Meal,cup (4.1 oz),480,2 g,,,,,,96 g,4 g,16 g,,,3 mg,,,16 g,,,
Caraway Seed,tablespoon (0.2 oz),22,1 g,< 0.1 g,0.2 g,0.5 g,,1 mg,3.3 g,< 0.1 g,1.3 g,46 mg,91 mg,1 mg,24 mg,1 mg,2.5 g,,,
"Frank's Sweet Bavarian Style Kraut, with Caraway Seeds",2 tablespoons (1.1 oz),15,,,,,,170 mg,3 g,2 g,1 g,,,,,4 mg,1 g,,,
"Wegman's Country Rye Bread, with Caraway Seeds",slice (1.4 oz),100,1 g,,,,,230 mg,20 g,2 g,3 g,,105 mg,1 mg,,,2 g,,,
"Chicken Broth or Bouillon, dry mix, prepared with water",cup (8.6 oz),10,0.6 g,0.1 g,0.2 g,0.2 g,,978 mg,0.7 g,0.7 g,0.7 g,15 mg,15 mg,< 1 mg,,,,,,
"Chicken Broth, cubes, prepared with water",cup (8.6 oz),12,0.3 g,< 0.1 g,< 0.1 g,0.1 g,,792 mg,1.5 g,,0.9 g,12 mg,24 mg,< 1 mg,12 mg,,,,,
Plain (3 oz) w. Cream Cheese (2 tablespoons),bagel,450,21.5 g,12.5 g,,,60 mg,670 mg,54 g,4 g,14 g,150 mg,,3 mg,,,2 g,,,
Carrot with cream cheese frosting,"serving, 1/6 cake (2.9 oz)",300,16 g,3 g,7 g,4 g,30 mg,320 mg,37 g,27 g,3 g,20 mg,,1 mg,1000 mg,,2 g,,1.5 g,
Low-Fat Cream Cheese,"tablespoon, whipped (0.4 oz)",23,1.8 g,1.1 g,< 0.1 g,0.5 g,6 mg,30 mg,0.7 g,< 0.1 g,1.1 g,11 mg,17 mg,< 1 mg,68 mg,,,,,
"Mashed Potatoes, home-prepared, with whole milk & margarine",cup (7.4 oz),237,8.8 g,2.1 g,2.6 g,3.7 g,2 mg,699 mg,35.5 g,3 g,4.2 g,46 mg,689 mg,< 1 mg,378 mg,22 mg,3.2 g,,,
"Mashed Potatoes, prepared from flakes, without milk or margarine",cup (7.4 oz),237,11.8 g,3.1 g,3.3 g,4.8 g,8 mg,697 mg,31.5 g,,4 g,103 mg,489 mg,< 1 mg,462 mg,20 mg,4.8 g,,,
"Margarine (80% fat), with Salt",tablespoon (0.5 oz),101,11.4 g,2 g,3.8 g,,,93 mg,0.1 g,,< 0.1 g,< 1 mg,2 mg,,507 mg,< 1 mg,,,0.8 g,
"Cilantro Leaves (Coriander) , raw",sprig (0.1 oz),1,< 0.1 g,< 0.1 g,< 0.1 g,< 0.1 g,,1 mg,< 0.1 g,< 0.1 g,< 0.1 g,1 mg,12 mg,< 1 mg,150 mg,< 1 mg,< 0.1 g,,,
Rice-A-Roni Cilantro Lime Flavor,cup,260,7 g,,,,,847 mg,44 g,0.7 g,4 g,,,,,,0.7 g,,,
Full Circle Market Chopped Cilantro,tsp,0,,,,,,,,,,,,,100 mg,< 1 mg,,,,
"Long Grain White Rice, cooked without salt",cup (5.6 oz),205,0.4 g,0.1 g,0.1 g,0.1 g,,2 mg,44.5 g,< 0.1 g,4.3 g,16 mg,55 mg,< 1 mg,,,0.6 g,,,
"Medium Grain White Rice, cooked",cup (6.6 oz),242,0.4 g,0.1 g,0.1 g,0.1 g,,,53.2 g,,4.4 g,6 mg,54 mg,< 1 mg,,,,,,
"Long Grain White Rice, raw",cup (6.5 oz),675,1.2 g,0.3 g,0.3 g,0.4 g,,9 mg,147.9 g,0.2 g,13.2 g,52 mg,213 mg,1 mg,,,2.4 g,,,
"Tangerines (Mandarin Oranges), raw","small [3.6 oz as purchased, 2.25"" dia] (2.7 oz)",40,0.2 g,< 0.1 g,< 0.1 g,< 0.1 g,,2 mg,10.1 g,8 g,0.6 g,28 mg,126 mg,< 1 mg,517 mg,20 mg,1.4 g,,,
"Oranges, average all varieties, raw","large [8.9 oz as purchased, 3.1"" dia] (6.5 oz)",86,0.2 g,< 0.1 g,< 0.1 g,< 0.1 g,,,21.6 g,17.2 g,1.7 g,74 mg,333 mg,< 1 mg,414 mg,98 mg,4.4 g,,,
"Navel Oranges, raw","fruit [7.3 oz as purchased, 2.9"" dia] (4.9 oz)",69,0.2 g,< 0.1 g,< 0.1 g,< 0.1 g,,1 mg,17.6 g,11.9 g,1.3 g,60 mg,232 mg,< 1 mg,343 mg,83 mg,3.1 g,,,
Barbecue Sauce,tablespoon (1.2 oz),52,0.1 g,,< 0.1 g,< 0.1 g,,392 mg,12.7 g,9.1 g,,4 mg,73 mg,< 1 mg,82 mg,< 1 mg,0.2 g,,,
Wendy's Barbecue Dipping Sauce,serving,45,,,,,,130 mg,11 g,9 g,,,75 mg,,,5 mg,,,,
Chick-fil-A Barbecue Sauce,serving (1 oz),45,,,,,,190 mg,10 g,9 g,,,,,,,,,,
"Subway 6 Grams of Fat or Less: Oven Roasted Chicken Breast Chopped Salad, without dressing",salad (12.6 oz),150,3.5 g,1 g,,,45 mg,410 mg,13 g,7 g,17 g,60 mg,,2 mg,2500 mg,36 mg,4 g,,,
"Subway 6 Grams of Fat or Less, Sweet Onion Chicken Teriyaki Chopped Salad, with Sweet Onion Dressing",salad (14.6 oz),230,3 g,1 g,,,50 mg,650 mg,34 g,23 g,19 g,80 mg,,2 mg,3000 mg,36 mg,4 g,,,
Salted Smooth Style Peanut Butter,tablespoon (0.6 oz),94,8.1 g,1.6 g,2.2 g,3.8 g,,73 mg,3.1 g,1.5 g,4 g,7 mg,104 mg,< 1 mg,,,1 g,,,
"Dry Roasted Peanuts, with salt added","oz, kernels (1 oz)",166,14.1 g,2 g,4.4 g,7 g,,230 mg,6.1 g,1.2 g,6.7 g,15 mg,187 mg,< 1 mg,,,2.3 g,,,
"Dry Roasted Peanuts, without salt added","oz, kernels (1 oz)",166,14.1 g,2 g,4.4 g,7 g,,2 mg,6.1 g,1.2 g,6.7 g,15 mg,187 mg,< 1 mg,,,2.3 g,,,
Bran Flakes Ready-to-Eat Cereal,cup (1.4 oz),128,0.9 g,0.2 g,0.4 g,0.1 g,,293 mg,32.2 g,7.6 g,3.8 g,22 mg,246 mg,11 mg,1000 mg,,7 g,,,
"Post Bran Flakes Cereal, dry","serving, 3/4 cup (1.1 oz)",100,0.5 g,,,,,180 mg,24 g,5 g,3 g,,170 mg,8 mg,750 mg,,5 g,,,
"Roland Garlic Cloves, with Herbs",tablespoon (0.3 oz),5,,,,,,135 mg,1 g,,,,,,,1 mg,,,,
Alexia Italian Roasted Garlic Cloves,piece (1.5 oz),100,,,,,,210 mg,21 g,1 g,4 g,20 mg,48 mg,< 1 mg,,9 mg,1 g,,,
"Great Northern Beans, boiled",cup (6.2 oz),209,0.8 g,0.2 g,0.3 g,< 0.1 g,,4 mg,37.3 g,,14.7 g,120 mg,692 mg,4 mg,,2 mg,12.4 g,,,
"Great Northern Beans, canned",cup (9.2 oz),298,1 g,0.3 g,0.4 g,< 0.1 g,,10 mg,55.1 g,,19.3 g,139 mg,920 mg,4 mg,,3 mg,12.8 g,,,
"Bush's Best Great Northern Beans, canned",cup (9.2 oz),220,,,,,,920 mg,40 g,,14 g,120 mg,520 mg,4 mg,,,10 g,,,
Pesto,"serving, 1/4 cup (2 fl. oz)",230,21 g,3 g,,,,720 mg,6 g,2 g,3 g,60 mg,,< 1 mg,,,1 g,,,
Grilled Pesto Chicken Panini Sandwich,"sandwich, 1/4 recipe",576,25.2 g,4.1 g,,,74 mg,956 mg,48.4 g,1.7 g,38.3 g,,,,,,3 g,,,
